Rented Bike Count,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),DateTime,Weekday,IsWeekend,Month,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes,PCA_1,PCA_2
221,-1.2125542932923217,-1.2389344677473801,0.7479837641936647,0.7187244478772719,-1.5217752950006367,0.7032250140616648,-0.13179988373635532,-0.17189109245859688,2017-12-25 12:00:00,0,0,12,False,False,True,False,True,437.6235240203039,-28.79064441057116
244,-1.2041819872846558,-1.2389344677473801,2.0025183297287894,0.9258713477706347,-1.5141180774210925,0.7032250140616648,-0.13179988373635532,-0.17189109245859688,2017-12-25 13:00:00,0,0,12,False,False,True,False,True,563.6017875344671,-26.851237103042827
274,-1.1120866436566004,-1.3371602593273917,0.2654704520585953,0.9258713477706347,-1.4988037152866434,0.611133116083347,-0.13179988373635532,-0.17189109245859688,2017-12-25 14:00:00,0,0,12,False,False,True,False,True,563.637615992878,-27.666151558538793
319,-1.0451082105661196,-1.484498946697409,0.7479837641936647,0.9258713477706347,-1.537089657135086,0.3809030966820472,-0.13179988373635532,-0.17189109245859688,2017-12-25 15:00:00,0,0,12,False,False,True,False,True,563.6947384933578,-29.73959030408912
272,-1.0451082105661196,-1.5336118424874146,0.2654704520585953,0.9258713477706347,-1.5677183814039846,0.012535161699394412,-0.13179988373635532,-0.17189109245859688,2017-12-25 16:00:00,0,0,12,False,False,True,False,True,563.7142352631151,-30.66609815248693
260,-1.137203554194175,-1.4353860509074032,0.2654704520585953,0.9258713477706347,-1.5753755989835287,-0.4133902609801143,-0.13179988373635532,-0.17189109245859688,2017-12-25 17:00:00,0,0,12,False,False,True,False,True,563.6774042369989,-29.769415024455654
237,-1.2125542932923217,-1.2389344677473801,0.2654704520585953,0.9258713477706347,-1.5217752950006367,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-25 18:00:00,0,0,12,False,False,True,False,True,563.6013204359251,-26.92150812506481
184,-1.2292988953270894,-0.8460313014273341,0.3619730224534986,0.9258713477706347,-1.330345585758423,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-25 19:00:00,0,0,12,False,False,True,False,True,563.4461809376685,-19.932034870757867
181,-1.254415803369523,-0.4531281351072881,-0.02403748920639099,0.9258713477706347,-1.1848589629195572,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-25 20:00:00,0,0,12,False,False,True,False,True,563.2931065612015,-13.322402902607756
185,-1.2209265992999876,-0.3549023435272766,-0.02403748920639099,0.9258713477706347,-1.1159442968022157,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-25 21:00:00,0,0,12,False,False,True,False,True,563.253575598909,-11.229570581380827
176,-1.1874373752693241,-0.2566765519472651,-0.02403748920639099,0.9258713477706347,-1.0470296306848743,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-25 22:00:00,0,0,12,False,False,True,False,True,563.2140446367785,-9.136738160871332
169,-1.1623204672268905,-0.15845076036725358,0.1689677666235538,0.9258713477706347,-0.9934292536773435,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-25 23:00:00,0,0,12,False,False,True,False,True,563.1752639403135,-7.202704404010106
178,-1.19580968127699,-0.011112072997236332,-0.6995561722115434,0.7285885859674319,-0.9704577469879888,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 00:00:00,1,0,12,False,False,True,True,True,443.1397797176053,-6.839117929752547
127,-1.2041819872846558,0.18533951016278669,-0.4100482309465571,0.9258713477706347,-0.9092002254255527,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 01:00:00,1,0,12,False,False,True,True,True,563.0432261630363,-1.8378784289868122
85,-1.254415803369523,0.5291297806928269,-0.6995561722115434,0.9176512326955013,-0.8479427038631165,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 02:00:00,1,0,12,False,False,True,True,True,557.9132130431685,3.2359163094346
72,-1.2962773234272882,0.5782426764828327,-0.6995561722115434,0.9127191636504212,-0.87091428357711,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 03:00:00,1,0,12,False,False,True,True,True,554.8963400037424,3.5163550547067643
49,-1.2962773234272882,0.6764684680628442,-0.3135455455115156,0.8091457137037398,-0.8402855227958919,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 04:00:00,1,0,12,False,False,True,True,True,491.869455858548,4.222893938742558
65,-1.32139425143085,0.922032947012873,-0.8925614855615573,0.6513195042611776,-0.7943423998802245,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 05:00:00,1,0,12,False,False,True,True,True,395.79245048258986,6.56007378879066
120,-1.31302193544262,0.72558136385285,-0.9890641709965989,0.7713331843581259,-0.8402855227958919,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 06:00:00,1,0,12,False,False,True,True,True,468.8549034831867,4.514205471215618
296,-1.32139425143085,0.72558136385285,0.1689677666235538,0.7795532994332594,-0.8479427038631165,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 07:00:00,1,0,12,False,False,True,True,True,473.8547010055481,4.474366733238966
578,-1.3046496394155183,0.4800168849028212,0.4584758229286784,0.7927054835534729,-0.9015430078460086,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 08:00:00,1,0,12,False,False,True,True,True,481.9471592467785,0.7454839458150389
293,-1.31302193544262,-0.30578944773727085,1.1339945059338308,0.7532489311928323,-1.177201818364652,-0.47094774867697015,-0.13179988373635532,-0.17189109245859688,2017-12-26 09:00:00,1,0,12,False,False,True,True,True,458.2562306803695,-13.003815077489122
180,-1.262788119357753,-1.0915957803773628,2.2920262709937758,0.8107897367187664,-1.4758321355726498,-0.04502234315093052,-0.13179988373635532,-0.17189109245859688,2017-12-26 10:00:00,1,0,12,False,False,True,True,True,493.55689864131796,-25.771902085257608
250,-1.254415803369523,-1.484498946697409,3.064047754474108,0.7400967470726189,-1.7055478596879452,0.346368634940178,-0.13179988373635532,-0.17189109245859688,2017-12-26 11:00:00,1,0,12,False,False,True,True,True,450.72164684055815,-33.73618467560831
262,-1.1874373752693241,-1.7300634256474376,2.195523700598873,0.9258713477706347,-1.8280627567635397,0.5996216288360572,-0.13179988373635532,-0.17189109245859688,2017-12-26 12:00:00,1,0,12,False,False,True,True,True,563.7994575425655,-36.17166201090259
262,-1.2460435073424212,-2.122966591967484,2.8710421535237485,0.8765506573198341,-2.2415510455661436,0.7032250140616648,-0.13179988373635532,-0.17189109245859688,2017-12-26 13:00:00,1,0,12,False,False,True,True,True,533.9704466659405,-45.651815567705555
271,-1.2125542932923217,-1.877402113017455,2.4850318719441358,0.9258713477706347,-1.9658922350475,0.6226446033306366,-0.13179988373635532,-0.17189109245859688,2017-12-26 14:00:00,1,0,12,False,False,True,True,True,563.8607594078223,-39.447898027605305
246,-1.2376712013347553,-2.0247408003874723,3.1605503248690114,0.9258713477706347,-2.1266932200208153,0.4154376270377927,-0.13179988373635532,-0.17189109245859688,2017-12-26 15:00:00,1,0,12,False,False,True,True,True,563.9232750555107,-42.89988499670615
282,-1.2376712013347553,-2.0247408003874723,1.5200050175937205,0.9258713477706347,-2.1266932200208153,0.047069692055139875,-0.13179988373635532,-0.17189109245859688,2017-12-26 16:00:00,1,0,12,False,False,True,True,True,563.9227094474847,-42.87746857485113
350,-1.380000363542819,-1.877402113017455,1.9060157593338867,0.9258713477706347,-2.096064349702639,-0.39036725217859664,-0.13179988373635532,-0.17189109245859688,2017-12-26 17:00:00,1,0,12,False,False,True,True,True,563.865493984863,-41.24358566508961
481,-1.4720956996854513,-1.7300634256474376,1.6165078180689003,0.9258713477706347,-2.05012133632393,-0.6436202182000886,-0.13179988373635532,-0.17189109245859688,2017-12-26 18:00:00,1,0,12,False,False,True,True,True,563.8077562150515,-39.23761452649286
317,-1.5307018517196767,-1.5336118424874146,1.2304970763287342,0.9258713477706347,-1.9582350174679561,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 19:00:00,1,0,12,False,False,True,True,True,563.7298348133245,-36.01592742445663
252,-1.5893079638316456,-1.288047363537386,2.8710421535237485,0.9258713477706347,-1.851034409502172,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 20:00:00,1,0,12,False,False,True,True,True,563.6335778745186,-31.999935655332813
220,-1.6311694838894109,-0.9442570930073456,1.4235024471988171,0.9258713477706347,-1.7055478596879452,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 21:00:00,1,0,12,False,False,True,True,True,563.4982378632124,-26.165274508492182
213,-1.6814032999742778,-0.9933699887973514,1.3269996467236373,0.9258713477706347,-1.7744625258052864,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 22:00:00,1,0,12,False,False,True,True,True,563.5194116682464,-27.63522665178033
156,-1.7065202279778398,-1.042482884587357,1.3269996467236373,0.9258713477706347,-1.8204056852332733,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-26 23:00:00,1,0,12,False,False,True,True,True,563.5396789990689,-28.809343420723927
133,-1.7400094520085032,-1.042482884587357,0.4584758229286784,0.9258713477706347,-1.8433771919226278,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 00:00:00,2,0,12,False,False,True,True,True,563.5402835729285,-29.137168779187945
142,-1.7651263400898085,-0.9442570930073456,0.07246508118851226,0.9258713477706347,-1.8204056852332733,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 01:00:00,2,0,12,False,False,True,True,True,563.502439107606,-27.675237415569676
93,-1.7986156040427286,-1.042482884587357,-0.21704286007647405,0.9258713477706347,-1.896977568930159,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 02:00:00,2,0,12,False,False,True,True,True,563.5422622340036,-29.82182266599346
81,-1.840477124100494,-1.042482884587357,-0.6995561722115434,0.9258713477706347,-1.9276062931990574,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 03:00:00,2,0,12,False,False,True,True,True,563.5432956760849,-30.25348851297951
55,-1.840477124100494,-1.2389344677473801,0.5549783933235817,0.9258713477706347,-2.0271496835852973,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 04:00:00,2,0,12,False,False,True,True,True,563.6213821295219,-33.83484109945341
66,-1.8655939722595427,-1.0915957803773628,0.1689677666235538,0.9258713477706347,-1.9735494526270443,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 05:00:00,2,0,12,False,False,True,True,True,563.563826169827,-31.438463730928234
105,-1.8990832362124628,-1.042482884587357,-0.02403748920639099,0.9258713477706347,-1.9735494526270443,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 06:00:00,2,0,12,False,False,True,True,True,563.5453038157193,-30.8976614950027
262,-1.9242001642160245,-0.9933699887973514,0.5549783933235817,0.9258713477706347,-1.9735494526270443,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 07:00:00,2,0,12,False,False,True,True,True,563.5270833619984,-30.324869276396008
502,-1.9325724203208698,-1.1407086761673686,0.07246508118851226,0.9258713477706347,-2.05012133632393,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 08:00:00,2,0,12,False,False,True,True,True,563.5852439037362,-33.04907250053603
279,-1.8990832362124628,-1.2389344677473801,0.2654704520585953,0.9209392787255547,-2.0730928430132844,-0.4594362442762113,-0.13179988373635532,-0.17189109245859688,2017-12-27 09:00:00,2,0,12,False,False,True,True,True,560.6236534294162,-34.51215320111157
146,-1.7902432680933704,-1.4353860509074032,0.6514811937987615,0.9127191636504212,-2.103721567282183,-0.010487812795185058,-0.13179988373635532,-0.17189109245859688,2017-12-27 10:00:00,2,0,12,False,False,True,True,True,555.6998902623902,-37.10092707897723
213,-1.647914115865871,-1.484498946697409,0.3619730224534986,0.9028550255602611,-2.0194924660057536,0.35788012218746773,-0.13179988373635532,-0.17189109245859688,2017-12-27 11:00:00,2,0,12,False,False,True,True,True,549.7160782492758,-36.55354666168882
230,-1.5390741477467784,-1.8282892172274492,0.3619730224534986,0.82887398988406,-2.1802934509790686,0.5881101415887675,-0.13179988373635532,-0.17189109245859688,2017-12-27 12:00:00,2,0,12,False,False,True,True,True,504.8601134737469,-42.81579287320204
258,-1.4720956996854513,-1.9756279045974665,1.9060157593338867,0.9258713477706347,-2.256865334675954,0.6802020395670854,-0.13179988373635532,-0.17189109245859688,2017-12-27 13:00:00,2,0,12,False,False,True,True,True,563.9093068566422,-44.32191486271222
231,-1.4134895875734825,-1.9756279045974665,0.6514811937987615,0.9258713477706347,-2.2109221752479673,0.5996216288360572,-0.13179988373635532,-0.17189109245859688,2017-12-27 14:00:00,2,0,12,False,False,True,True,True,563.9071082859693,-43.67008587413926
228,-1.3381388434850536,-2.073853696177478,0.4584758229286784,0.9258713477706347,-2.256865334675954,0.3809030966820472,-0.13179988373635532,-0.17189109245859688,2017-12-27 15:00:00,2,0,12,False,False,True,True,True,563.946284148943,-45.04591055389033
269,-1.3465111594732837,-1.7300634256474376,0.9409891350637478,0.9258713477706347,-1.950577799888412,0.0010236744521046775,-0.13179988373635532,-0.17189109245859688,2017-12-27 16:00:00,2,0,12,False,False,True,True,True,563.8037526269709,-37.86203411404923
314,-1.430234179627686,-1.5827247382774203,0.4584758229286784,0.9258713477706347,-1.9046346404604253,-0.424901748227404,-0.13179988373635532,-0.17189109245859688,2017-12-27 17:00:00,2,0,12,False,False,True,True,True,563.7459922271555,-35.81111352048854
466,-1.5139572197432167,-1.288047363537386,0.4584758229286784,0.9258713477706347,-1.789776814915097,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 18:00:00,2,0,12,False,False,True,True,True,563.6304195962339,-31.13601611278588
315,-1.5390741477467784,-1.3371602593273917,0.3619730224534986,0.9258713477706347,-1.8357199743430839,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 19:00:00,2,0,12,False,False,True,True,True,563.6506576867612,-32.308926341512056
262,-1.572563371777442,-1.1898215719573744,-0.796058857646585,0.9258713477706347,-1.7821197433848306,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 20:00:00,2,0,12,False,False,True,True,True,563.5927998263207,-29.944539152794874
242,-1.6144248918352073,-1.1898215719573744,-0.5065508013414604,0.9258713477706347,-1.8204056852332733,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 21:00:00,2,0,12,False,False,True,True,True,563.594447075785,-30.44322955482371
243,-1.6144248918352073,-1.0915957803773628,-0.4100482309465571,0.9258713477706347,-1.7668053082257424,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 22:00:00,2,0,12,False,False,True,True,True,563.5554332046388,-28.63291562856798
216,-1.6060525958081056,-0.9442570930073456,-0.796058857646585,0.9258713477706347,-1.690233424528857,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-27 23:00:00,2,0,12,False,False,True,True,True,563.4970095009537,-25.897853359727378
164,-1.622797187862309,-0.8460313014273341,-0.02403748920639099,0.9258713477706347,-1.6596047002599583,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 00:00:00,3,0,12,False,False,True,True,True,563.4592040114671,-24.351386123737996
169,-1.6311694838894109,-0.9442570930073456,-0.3135455455115156,0.9258713477706347,-1.7055478596879452,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 01:00:00,3,0,12,False,False,True,True,True,563.4977115386348,-26.143556814783032
163,-1.6311694838894109,-1.1898215719573744,0.07246508118851226,0.9258713477706347,-1.8280627567635397,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 02:00:00,3,0,12,False,False,True,True,True,563.5948664391947,-30.591124116653404
86,-1.5809356678045439,-1.288047363537386,0.7479837641936647,0.9258713477706347,-1.8433771919226278,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 03:00:00,3,0,12,False,False,True,True,True,563.6326226817544,-31.87437747453994
50,-1.5641910757503403,-1.288047363537386,-0.12054017464143252,0.9258713477706347,-1.8280627567635397,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 04:00:00,3,0,12,False,False,True,True,True,563.6317357049816,-31.665489955840144
61,-1.555818739800982,-1.484498946697409,-0.5065508013414604,0.9258713477706347,-1.942920582308868,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 05:00:00,3,0,12,False,False,True,True,True,563.7101528232201,-35.29943359271952
103,-1.5390741477467784,-1.6809505298574319,-1.1820694843466129,0.9258713477706347,-2.0654356254337403,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 06:00:00,3,0,12,False,False,True,True,True,563.7889300837776,-38.94548796804086
257,-1.4972126276890132,-1.3371602593273917,-1.1820694843466129,0.9258713477706347,-1.8050912500741851,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2017-12-28 07:00:00,3,0,12,False,False,True,True,True,563.6490101993918,-31.851923187356128
